transaction_id,user_id,card_number,amount,timestamp,merchant_id,location,is_fraud
9335514e-60f5-441d-a17e-2325da21aef0,1af1738c-1b3f-493e-bdb3-86e894db28aa,3511181210410332,99.44,2025-06-19 11:24:50.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Boydview,0
75169b0b-2cff-4985-bb65-6a2f3fc57887,f9ef5b4d-4203-4106-8fd9-c50c48c31666,6011739392266851,98.43,2025-06-19 11:31:34.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Bradleymouth,0
711a2cb6-0059-481e-ba5f-93c1443778ea,372ad7f4-afff-48c7-8fe5-e6696f1b3db3,3531106031056358,90.35,2025-06-19 11:32:03.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Smithville,0
0d6d24bc-63f4-4fc9-81d6-4efe4d798278,494b5006-8167-4f5f-a13d-13edf681f7a0,5309761084818875,22.71,2025-06-19 11:35:48.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,Boydview,0
454e1636-9ef4-4806-b5c3-da31371cfedb,5c58edcb-e4df-4cee-af47-d2710a1cde99,565055095170,86.36,2025-06-19 11:52:07.631732+00:00,44968f70-0094-4481-bab3-376669e1e9e6,New Robert,0
d5e016b5-5bc5-4986-8108-bc95ae253e11,d5235659-9f79-4dd5-ae9c-46005f752176,3574022199737200,32.67,2025-06-19 12:18:35.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Lake Jamesshire,0
5ae0a425-02d8-42d9-8aad-03da5774d482,2ef40052-5844-4b4a-a35d-e13d741075ae,4625128065940237,96.94,2025-06-19 12:19:15.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Lauraberg,0
db6ed38b-429f-408a-9625-06c790a1eeae,cb0310f8-4276-4853-98b6-3396e98093d3,4437923347007005,41.22,2025-06-19 12:21:31.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,West Kathleenchester,0
995a3cfd-fb07-4831-8b85-5b396b427baf,2326a620-feac-43cf-8af7-5169e58fb97f,4894339792797788235,133.16,2025-06-19 12:22:33.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,Stevensfurt,0
eefc6109-4f98-4b77-ae73-288ba88950b0,9f010e41-d4c8-414d-8f74-99a21c1e4f6b,3581355370778390,6.28,2025-06-19 12:34:21.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Williamston,0
17ce6f98-bb69-428b-bc82-197143b117bf,8ebe31c2-72fb-4079-b611-b5be7e496589,4521049473862,106.54,2025-06-19 12:34:27.631732+00:00,8b829761-bd33-4639-9e0e-65d4fc352f40,New Carol,0
7871ecf5-b2f1-4d47-bb13-8fd7256f12df,4606c9fb-1f75-4785-9b87-efab82aaff3a,6011745849159557,127.09,2025-06-19 12:37:52.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Lake Ernestmouth,0
b600d4c1-d758-458a-9b54-f3170035466c,0c4b4d12-3143-49b4-8903-e44ab5add2e4,3569907698130567,18.67,2025-06-19 12:38:00.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,East Christopherview,0
588f2a72-ff1c-479f-9cdf-dfead1efb370,b1442c71-e61d-4583-b900-92a5106db325,349500619137952,45.71,2025-06-19 12:43:59.631732+00:00,c2efeab5-94a4-4b8d-abe9-5474870b3e09,Williamston,0
a56fd69c-dba4-457e-a48f-32b8a1dbbce0,3690645f-64f7-424c-a819-0dffabb6a31d,4712397392305,74.27,2025-06-19 12:46:01.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Garrettborough,0
426320c2-290d-4d82-b7b5-e065f2e567f4,51506573-ab63-4651-8553-04d3eb255121,4777580806221,16.07,2025-06-19 13:01:04.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Lake Jamesshire,0
8796de0f-afae-4468-8d71-03a8f05b0b60,badb6811-cc1c-46c1-8e58-c5fd4e40e760,3510454043263298,128.62,2025-06-19 13:05:49.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Lake Christopher,0
24629c4c-0668-4be0-8c42-04bf5ed015b2,e0e021fe-40d8-4cb3-bc74-fb9ecdfbe6ed,4073054970200,94.44,2025-06-19 13:08:30.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Phillipsview,0
b1adbb9a-f747-42ae-ab8e-c692ce3a351b,94e2b02c-40dc-4d9c-a8b6-a12098d38ddc,676144814578,133.52,2025-06-19 13:08:42.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Port Robertport,0
aae76d8c-863a-4875-b89e-c53dc600f6b3,a6ffea1f-db31-4f9a-9567-161e809a4732,4650413033422700,118.15,2025-06-19 13:10:20.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Lake Christopher,0
0f343b6e-a7a2-4676-9bf8-70ea6ae3a2ab,dfca368d-5b1c-4b80-8567-1ced810cc8e2,4365067827095167,118.89,2025-06-19 13:19:56.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,Williamston,0
8cfde652-862d-4408-a0b7-19a878cc493f,372ad7f4-afff-48c7-8fe5-e6696f1b3db3,060473701344,122.47,2025-06-19 13:21:34.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,Garrettborough,0
b86109c2-80af-49f5-9f39-de394d3358b9,a4267108-4da3-4b4d-acf2-55d9aa7885cd,3561034245888668,98.6,2025-06-19 13:27:20.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Lake Erica,0
28e3ebec-277a-4e51-ae67-fb70996200b9,de72195e-caef-4e22-8a8e-8de63b9f9d1a,4179197022354444,80.04,2025-06-19 13:35:25.631732+00:00,567eeb97-a1bc-47c6-bcd3-00cdf2146c82,Arnoldmouth,0
a988f286-3f62-4464-b3c7-f0883de084f7,6b893857-08bc-4752-be7d-7d6497e31013,3530461543798240,80.62,2025-06-19 13:36:02.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,West Nicholasmouth,0
b6180498-b7be-4318-a584-0e2b1aff7ad8,411a8fc7-6af9-4036-86ed-494e55021a38,30326741843133,52.08,2025-06-19 13:38:12.631732+00:00,d0785e73-699e-45be-a029-f6446e4ed052,Johnhaven,0
47969c2f-9456-4855-9536-29d15b24424d,ecc8b382-275b-4c48-a84b-eee546b495fb,676244786130,12.03,2025-06-19 13:47:21.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,Lake Ernestmouth,0
033e5455-1be4-42be-b672-d5b6f61f52bc,d2c7557d-7bba-446f-ac0f-27b6c23e1178,4585220535546575,16.56,2025-06-19 13:48:00.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Stevensfurt,0
d19026a4-027a-471f-b5aa-147b01b29225,00c79fb8-1278-42bd-8c45-b9b913f33b1d,4132201131474279,22.18,2025-06-19 13:48:42.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Jonesbury,0
19114b3a-8d41-4684-9ce1-3eeaad276e09,39ded500-b90b-4279-a84e-204c6804c159,3579798095690446,91.44,2025-06-19 13:50:03.631732+00:00,0dcac914-cf84-4d2b-a35d-7c96c95db4b1,New Robert,0
10eeb0c4-6bea-4f70-8029-8d8eedab2f27,8380ef4c-42de-437d-977a-752abe8249bf,4727359961389545,86.98,2025-06-19 13:50:54.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,Lake Erica,0
3db2e62e-90dc-4ba9-9f6a-78a299ad0097,dfca368d-5b1c-4b80-8567-1ced810cc8e2,375951714496313,26.18,2025-06-19 13:51:16.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,South Adriennefurt,0
f584a252-0448-4069-852c-2ef8613522cf,4a19d0f1-8ce2-4ad2-ad63-594012a05db5,371302113523766,68.57,2025-06-19 13:52:39.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,Boydview,0
cbdd2a81-2216-48b2-a04d-d789e265cdfd,8b3e6de7-c3ba-4f9b-9dbe-d532ecd53b0d,4281099016203826409,11.25,2025-06-19 13:54:55.631732+00:00,795a34ca-334d-4313-b493-3f78c78a0757,North Stevenfurt,0
92102bc6-af59-4545-8c89-f9cc029874f5,6a66212d-9d5f-4d9c-b888-cbe02f8086db,4484935501389,72.82,2025-06-19 14:05:53.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,Hendersonland,0
92a4ece9-23a6-40b5-98de-955608767ff4,f2d9d3d6-ad1c-4623-a999-32f81588dc3e,3578637523325210,39.41,2025-06-19 14:06:08.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,Stevensfurt,0
82a1b211-441e-4970-a049-d6a210dc25f7,6e4ecac6-5358-450b-bbc1-bf4663c5adba,3513570437294719,67.86,2025-06-19 14:09:04.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,South Lindsey,0
e650119b-9881-40a2-a74c-75fc09714af7,7e652b7d-351d-4ead-ba53-713f02578f40,3564769223449572,111.33,2025-06-19 14:09:51.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,New Robert,0
cbf63b73-b1f4-44d0-b9b2-655af1f9fc11,ffe928d8-cb17-4b0a-bb86-ae6ec50177c4,3536723631649286,128.62,2025-06-19 14:12:49.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Bradleymouth,0
dfe8f0b1-f3da-4403-bb23-d01089abc527,b6760dcf-65c7-4656-8ad4-2d2d8b15f40e,213180899646528,125.89,2025-06-19 14:14:06.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,North Stevenfurt,0
6032bfeb-d4f9-4fef-abd8-0d980b058edd,15be8d09-e23e-4054-9244-dc8abaf8339a,30331111886050,51.41,2025-06-19 14:15:02.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Walterview,0
5cd27dea-eab1-43db-ab26-203264729981,6452d61c-4ab8-4538-803f-ebea6a1ee261,676224324316,85.3,2025-06-19 14:17:02.631732+00:00,d0785e73-699e-45be-a029-f6446e4ed052,Walterview,0
b729adb7-641a-42f6-8924-425fbddb8307,f7e2b5f7-0815-4485-ba07-401f144bc85a,4046814438107778802,87.16,2025-06-19 14:22:25.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,Johnhaven,0
6e2da2bd-1cb5-4b29-90bd-99a034c53671,7168824d-935d-42c7-9275-1e8fd86676af,4170010741662735012,73.44,2025-06-19 14:22:41.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,Port Robertport,0
b0c988e2-98e7-4e9d-8db1-51a78c8085a7,9b143003-a4fe-40b1-809f-6155392df5cc,2242724540426946,108.35,2025-06-19 14:40:58.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,Boydview,0
d9726138-266a-48bc-91a3-4a578f41e9ad,1c302074-91af-4740-b9ac-3458827471cd,4444502405639909928,87.35,2025-06-19 14:48:52.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Lake Ernestmouth,0
7b7b6110-88de-40a6-8c8c-25af42bf1f46,d99706f5-5b0c-4f60-b080-354dc82213ef,3532335920612521,49.53,2025-06-19 14:57:06.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,Lake Erica,0
11183318-de86-4a90-884a-4ce0252b56a9,f7f35432-5faa-405a-8b45-920ff185f3d1,4979418270227153,84.78,2025-06-19 14:58:15.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,Lauraberg,0
0ce2075f-24b7-42c9-a6e2-6f9aabe31da4,d66849cc-582f-43cc-954a-d2a2868c7700,060462354824,76.38,2025-06-19 15:02:54.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Boydview,0
35a7dcf6-7fee-4205-99e4-347dbd346942,a4267108-4da3-4b4d-acf2-55d9aa7885cd,180034617955423,8.42,2025-06-19 15:09:15.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Boydview,0
8754fb72-fa87-4914-95b5-cacee6699161,00c79fb8-1278-42bd-8c45-b9b913f33b1d,30412068950238,20.63,2025-06-19 15:13:49.631732+00:00,44968f70-0094-4481-bab3-376669e1e9e6,Lauraberg,0
c203f9a6-59dd-4a73-9227-4f5a36916ebd,badb6811-cc1c-46c1-8e58-c5fd4e40e760,348090441491679,105.27,2025-06-19 15:23:25.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,Nicolefurt,0
4aa4cbf5-41f0-42cb-92db-1ef1172ec2a4,6b88613f-6db2-40db-a2fb-dacbc96f0b94,6011709203147673,78.13,2025-06-19 15:23:35.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,Smithville,0
61d60318-1c23-4f65-b76b-13c3eb0509ed,0abd5289-e03b-49ad-9613-f7d20e09f843,676216490067,37.66,2025-06-19 15:25:17.631732+00:00,52b6c1b2-eac9-4a03-b14c-63e48b90612b,Smithville,0
8404f191-1b50-44c3-b7d0-d0b48a66ac68,eeadceed-7f15-4d8e-b5e0-e856ef1315c3,3573118833667760,87.38,2025-06-19 15:26:27.631732+00:00,cc5ef808-1fa7-433b-ae39-4d2d84c7dda2,East Ashleyborough,0
51f9b24d-7d90-4c1b-ae89-7230e20cee0b,3690645f-64f7-424c-a819-0dffabb6a31d,213161441122457,49.7,2025-06-19 15:36:43.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,Stevensfurt,0
fa999b4c-f88c-4247-96a1-4454cee6f33a,8553f351-d178-4b97-851a-f4ca40bacdd3,4093211416004821,137.63,2025-06-19 15:39:08.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,Walterview,0
441dfdfc-0813-4630-8af9-47e2fe3ac09c,78c1fe82-07a7-4a4e-9788-b94d21d93208,30328121229966,14.05,2025-06-19 15:39:32.631732+00:00,1584b7b8-64d0-4b62-b7f6-2ac1da059c7e,Walterview,0
be9e660b-467d-4b53-af65-321ba216f082,d4ef115c-f6dd-4d2c-90e3-1735ec5f5c14,30055957737560,142.48,2025-06-19 15:51:50.631732+00:00,795a34ca-334d-4313-b493-3f78c78a0757,North Stevenfurt,0
25b61214-4ec4-4e3a-81b4-b2193eeb102e,e4e1d2ac-f717-4310-a454-5081fd9df226,213119327868676,132.89,2025-06-19 15:54:30.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,Arnoldmouth,0
f089cc09-43e6-43e3-b743-7a61f6369625,eeadceed-7f15-4d8e-b5e0-e856ef1315c3,3537922449736421,127.17,2025-06-19 15:55:15.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,Lauraberg,0
b751bf30-c37e-42f7-b23b-dde04cd3e573,53d8cb63-1fd8-4eac-8ca9-52260270e6df,2229542650541974,81.05,2025-06-19 15:55:35.631732+00:00,d7bb4ab2-b82f-401f-bd3c-8df880a1913b,Lake Ernestmouth,0
ee162097-e2f6-48f5-8f5b-4b3b3b0e2fed,da0c44e9-db1c-4a99-9fef-2d6c405f9fc9,344646354231222,20.47,2025-06-19 15:57:31.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,West Nicholasmouth,0
768e3b53-1854-4e5f-aa53-b6fd22f62a88,85b81c15-af5d-42b5-ac47-fb4c37073ecc,3505182461282626,87.26,2025-06-19 16:04:15.631732+00:00,1f54f9ec-6ccf-44a4-96ad-749ed6df5a6a,West Nicholasmouth,0
62344aca-528c-409b-8983-14799535984b,1a3016fc-beaa-4ac1-858c-8bbcdc086763,6508524493503885,20.51,2025-06-19 16:14:04.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,North Stevenfurt,0
22f0f2b4-05d0-4f99-9c31-c6aa1a3d51c6,2f4b4204-eecc-46cd-b207-2465739d9039,4902903365109798,99.22,2025-06-19 16:26:20.631732+00:00,8b829761-bd33-4639-9e0e-65d4fc352f40,East Christopherview,0
0a3b3c61-25f9-448f-a75a-2600f2c1ea47,abbc62c5-dc14-47c2-8eb0-3c0b9250c8e5,676201381750,140.18,2025-06-19 16:26:48.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Arnoldmouth,0
204a372e-c9bb-435d-ace5-53a2c667e03f,d2c7557d-7bba-446f-ac0f-27b6c23e1178,377496460024560,44.1,2025-06-19 16:27:26.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Hendersonland,0
1fcb7fc4-a8ac-4fa2-8c0f-23d0b32a4fac,2b8b380d-0c28-4e13-9892-5178d643a111,4498945857430943,13.1,2025-06-19 16:29:01.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,South Lindsey,0
f2342494-5811-4852-9f7a-d3f892aa50b6,2b8b380d-0c28-4e13-9892-5178d643a111,4000033573078,134.38,2025-06-19 16:30:14.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Arnoldmouth,0
83b4b660-4a14-41ed-8a01-9ab873afa07c,f7f35432-5faa-405a-8b45-920ff185f3d1,180009398769102,130.38,2025-06-19 16:39:38.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Walterview,0
bb87263c-be49-4f99-b4cc-d4617b53eb7e,3ce312ba-c18b-44e3-8d9e-3c2147345ac0,2350845241557685,122.55,2025-06-19 16:40:04.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,East Ashleyborough,0
201605cc-98f2-4022-a576-2d0dc90631f6,3690645f-64f7-424c-a819-0dffabb6a31d,4710205548702013716,11.18,2025-06-19 16:40:12.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,Lake Jamesshire,0
71195f53-cd91-4fb8-ad10-c1bd0f42ea9b,f7e2b5f7-0815-4485-ba07-401f144bc85a,30086603869408,126.84,2025-06-19 16:40:21.631732+00:00,87e95fbe-da84-447f-adb4-07b305f98c0d,New Robert,0
9a8ffd54-28ea-46ff-a889-f03cf9c7aa91,610b9105-3f64-42a9-84b2-dd3425da1da3,6563682259685288,54.01,2025-06-19 16:42:58.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Stevensfurt,0
2a51dc48-08fe-4177-b875-8649b9eac5fa,8b3e6de7-c3ba-4f9b-9dbe-d532ecd53b0d,378449104263002,70.37,2025-06-19 16:45:03.631732+00:00,1584b7b8-64d0-4b62-b7f6-2ac1da059c7e,Arnoldmouth,0
243ad141-911a-4e05-aff4-aa2cc6fec471,e0e021fe-40d8-4cb3-bc74-fb9ecdfbe6ed,213109113739678,96.09,2025-06-19 16:47:39.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Smithville,0
7392e2c0-9044-4522-a5b7-1e7d83f62c1f,46f0fe88-2bf7-4e70-8e27-1c22878bb873,4334226958512477,43.45,2025-06-19 16:48:42.631732+00:00,16421dbb-9398-4f2b-b5f7-ef4bcfe1fe30,Port Robertport,0
2748bde6-693f-4909-823f-2c589421a57c,86f67912-f123-4a69-96a7-29c2e96edac3,675953763116,140.61,2025-06-19 16:50:47.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Boydview,0
45403205-5ce2-4219-af0e-3c57e6e9d62c,6b88613f-6db2-40db-a2fb-dacbc96f0b94,4525502093539,42.71,2025-06-19 16:51:28.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Williamston,0
04a95620-afa2-4202-a8a4-4b052accd16e,819d9ad1-9fac-40cf-a5ce-7d143ed907a5,3565724180169142,81.56,2025-06-19 16:58:03.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Boydview,0
9f311458-7adb-4622-b792-c89b472110a7,2c84c758-7c7f-4b68-a463-5b297c27a169,370355891033250,96.84,2025-06-19 17:01:54.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,Nicolefurt,0
f97188b7-f939-4141-8750-441da19aff80,46f0fe88-2bf7-4e70-8e27-1c22878bb873,6546946016554141,112.81,2025-06-19 17:14:19.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,North Stevenfurt,0
324a2a0c-ac2a-47e7-8a6b-4c6c82065179,f7e2b5f7-0815-4485-ba07-401f144bc85a,180080225038565,46.35,2025-06-19 17:16:36.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,South Adriennefurt,0
7713b762-0182-4435-ac23-6256e381acfd,4a19d0f1-8ce2-4ad2-ad63-594012a05db5,2720960313434656,117.14,2025-06-19 17:20:10.631732+00:00,65327f5e-57cf-40be-a928-55a42f40dc18,West Kathleenchester,0
182262db-d53f-49a0-8a1e-94ef1617f176,d99706f5-5b0c-4f60-b080-354dc82213ef,3512855389700388,128.13,2025-06-19 17:26:20.631732+00:00,87e95fbe-da84-447f-adb4-07b305f98c0d,Phillipsview,0
ca93807f-cdf6-43f6-9653-3dfa251084e0,0e68941e-7ceb-48b1-94aa-584ef3d09382,4009783802293158761,81.79,2025-06-19 17:32:22.631732+00:00,d7bb4ab2-b82f-401f-bd3c-8df880a1913b,Williamston,0
0ee9d830-a3ca-405a-ad10-e633e696a972,3a1dc27b-de67-44bd-b1bd-852f2713f287,4130379309147406,71.94,2025-06-19 17:34:00.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,South Lindsey,0
19a410ad-366a-421e-ba44-900489e787e2,46fb349e-b6cd-4148-9a09-f6fae70f8185,180049282710093,125.39,2025-06-19 17:34:01.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Lake Christopher,0
9acc84da-70fe-421f-9fb1-7acaf24423dd,2edc4e7e-c8eb-47c0-bd96-2780ab783c07,4599881765983137,45.19,2025-06-19 17:38:17.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,Williamschester,0
efd22261-8e70-4bc5-a4e3-c8b73c2a2407,5a415a34-9438-49a2-ad9f-969ddf4e236c,4083867859638029,145.83,2025-06-19 17:40:00.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,Nicolefurt,0
5814b44a-f7ce-4f91-a14c-6347d5e2ddbd,24fe4096-f773-47f5-85c9-6ce312433ea1,180088863228448,21.41,2025-06-19 17:41:14.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,West Nicholasmouth,0
9027fa3d-7ddf-4473-af3a-d071ec42af8d,07adccbd-88cd-40d6-9e40-80251e0fd501,5227196668795182,6.64,2025-06-19 17:42:58.631732+00:00,0a13d123-2478-4c6c-9de5-b1c0bfd7f797,East Christopherview,0
ed5e5186-9140-4e47-8af4-65d8652542bd,86f67912-f123-4a69-96a7-29c2e96edac3,4933708291581127501,60.8,2025-06-19 17:48:21.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,East Christopherview,0
7ee8545f-5811-42fe-90fe-b86b98a66ae8,8380ef4c-42de-437d-977a-752abe8249bf,30081424461139,115.57,2025-06-19 17:56:20.631732+00:00,87e95fbe-da84-447f-adb4-07b305f98c0d,New Carol,0
a623e627-d645-48f7-9dea-610fa93f59d8,5f2ab86a-b36d-4611-b94c-19962abf4132,349598737223746,148.24,2025-06-19 18:00:17.631732+00:00,8b829761-bd33-4639-9e0e-65d4fc352f40,Smithville,0
8c2d5ca7-97f9-4794-b97b-8d6bb18c0e03,0c4b4d12-3143-49b4-8903-e44ab5add2e4,6581083271572422,127.3,2025-06-19 18:02:12.631732+00:00,8b829761-bd33-4639-9e0e-65d4fc352f40,Hendersonland,0
5302bf21-5e63-4fb4-b1c6-ac4006b39db4,6452d61c-4ab8-4538-803f-ebea6a1ee261,2244828492545344,40.18,2025-06-19 18:06:41.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Port Robertport,0
3e86e925-369e-40c4-adc2-ffd980b47ae6,a6ffea1f-db31-4f9a-9567-161e809a4732,4074761181602,78.78,2025-06-19 18:08:44.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,New Carol,0
ed0fb151-d26c-4b22-8a34-619e68b1f77e,b8560e1a-7a27-4de6-b457-67c224c7f14d,180092329444045,146.0,2025-06-19 18:10:23.631732+00:00,44968f70-0094-4481-bab3-376669e1e9e6,Lauraberg,0
244164b8-3839-42d7-966a-c25c40fdb760,53d8cb63-1fd8-4eac-8ca9-52260270e6df,4767927515858743,101.82,2025-06-19 18:10:49.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,East Christopherview,0
1e783ef8-b45d-4bfb-8e7f-21fe504ab83a,ab019341-5d3b-4ae2-b785-840e83babc57,3535411139179763,99.31,2025-06-19 18:13:46.631732+00:00,52b6c1b2-eac9-4a03-b14c-63e48b90612b,Bradleymouth,0
f1820d00-d8e6-45b4-b9b3-a5c3118c8830,69d539fd-af8d-4592-9e4c-cbd2db4971b5,3523831890830482,38.59,2025-06-19 18:24:52.631732+00:00,d7bb4ab2-b82f-401f-bd3c-8df880a1913b,Jonesbury,0
a63a40bf-f905-41b5-93c7-927075f900f1,2bf2ea35-6411-41d1-8ae7-5763253ce84d,5181777983829154,24.5,2025-06-19 18:32:29.631732+00:00,65327f5e-57cf-40be-a928-55a42f40dc18,East Christopherview,0
839a0d17-a7f1-41b3-b1ae-e25866416e79,86f67912-f123-4a69-96a7-29c2e96edac3,6011954211599842,88.97,2025-06-19 18:33:12.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,West Nicholasmouth,0
bab260b8-5fbf-4d39-9b56-24998976d3bd,f2d9d3d6-ad1c-4623-a999-32f81588dc3e,3593402059358031,19.08,2025-06-19 18:35:12.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,East Christopherview,0
ccbfb8da-0dc7-4227-ae0f-02d48d32cf4b,b6760dcf-65c7-4656-8ad4-2d2d8b15f40e,30207285448572,66.59,2025-06-19 18:44:28.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,Nicolefurt,0
9c2e04a4-44f2-4457-879b-450d4e0003c1,f7e2b5f7-0815-4485-ba07-401f144bc85a,6555649025017849,6.33,2025-06-19 18:47:58.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,Williamston,0
c8af405d-7bd5-4820-957b-fcc34cea9e9c,14bb9827-d042-4793-90a3-84a2fb480cc0,3503008706103693,82.67,2025-06-19 18:51:24.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,South Lindsey,0
50c4ae46-b7dd-4956-9746-701d4c03a7a9,bdbae7ba-3a13-48de-bb78-5be4c8306a8a,3542197423437212,8.5,2025-06-19 18:52:07.631732+00:00,cc5ef808-1fa7-433b-ae39-4d2d84c7dda2,East Christopherview,0
2b50a3a7-e627-4fb2-9314-2edb15acb9d8,26d69cbf-6845-4a8d-9d21-f082cdafeb27,2221434465984821,58.6,2025-06-19 18:55:55.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Stevensfurt,0
61414ff5-388e-41c3-9bf9-91f11fcba736,85b81c15-af5d-42b5-ac47-fb4c37073ecc,3505281030476717,40.19,2025-06-19 18:57:43.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,Bradleymouth,0
ef401ce4-82a0-446d-a304-9a2d11950d50,abbc62c5-dc14-47c2-8eb0-3c0b9250c8e5,4505264325211786674,106.6,2025-06-19 19:04:07.631732+00:00,d0785e73-699e-45be-a029-f6446e4ed052,New Robert,0
a5d5502c-db85-4db5-b184-7c038ff54825,8380ef4c-42de-437d-977a-752abe8249bf,4306860797266913,82.97,2025-06-19 19:05:35.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,South Adriennefurt,0
728ead54-f5ec-4cb9-b62d-dc9ee48669dc,c4c48a9c-61a6-42fd-bce9-499df4a41700,4121360062295674,95.4,2025-06-19 19:11:34.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,New Carol,0
